score,id
0.9999484282844566,https://www.wdtn.com/news/politics/ap-politics/trumps-turbulent-white-house-years-culminate-in-fla-search/
0.9871894762547457,https://theworldlink.com/news/local/obituaries/thomas-tom-mills/article_f6e901a0-2249-11ed-bf7c-b7da3902915f.html
0.9999331510188026,https://www.seattletimes.com/business/shelling-kills-1-in-ukraine-russia-wants-nuke-plant-pledges/?utm_source=RSS&utm_medium=Referral&utm_campaign=RSS_all
0.999960650281193,https://www.wowktv.com/sports/verstappen-edges-alonso-to-win-pole-for-canadian-grand-prix/
0.9999450046619903,https://www.localsyr.com/news/national/solange-knowles-becomes-first-black-woman-to-compose-score-for-nyc-ballet/
0.9999411338262882,https://www.1011now.com/prnewswire/2022/08/30/shutterstock-rebrands-newsroom-splash-news/
0.9968132946317791,https://www.fayobserver.com/story/news/education/2022/05/21/fayetteville-technical-community-college-holds-graduation-may-13/9853045002/
0.999911374355751,https://www.wbtv.com/prnewswire/2022/08/03/tenurex-appoints-former-gartner-vp-board-advisor/
0.999891121287253,https://www.wfmz.com/news/pr_newswire/pr_newswire_stocks/ashford-trust-sets-second-quarter-earnings-release-and-conference-call-dates/article_75264033-d163-54e6-b8c6-7e63ffddb1c1.html
0.999947061053278,https://www.wagmtv.com/prnewswire/2022/08/25/origin-agritech-offers-preliminary-assessment-this-years-corn-harvest/
0.9999360412555849,https://www.kfyrtv.com/prnewswire/2022/07/15/ericsson-receives-regulatory-approval-complete-acquisition-vonage/
0.9999432455289206,https://www.mrt.com/news/article/New-York-court-rejects-congressional-maps-drawn-17131030.php
0.9999485544437525,https://www.wric.com/news/u-s-world/urban-combat-and-beyond-ukrainian-recruits-get-uk-training/
0.9998420398720398,https://www.wbrc.com/prnewswire/2022/09/02/free-speech-social-media-platform-parler-returns-google-play-store/
0.9990165659764303,https://www.wistv.com/2022/04/06/mcmaster-weighs-war-crimes-ukraine-invasion/
0.9999431102564748,https://www.kxnet.com/news/international/ap-international/greece-large-forest-blaze-forces-evacuations-west-of-athens/
0.9997811548887674,https://www.wfmz.com/news/pr_newswire/pr_newswire_business/corenoc-inc-announces-strategic-consulting-agreement-to-bring-broadband-connection-to-southeast-alaska-native-communities/article_a22bba3e-34f1-55ef-8768-4a49aa50494a.html
0.9999239580172539,https://www.wfmz.com/news/pr_newswire/pr_newswire_business/travelx-and-kiu-system-solutions-partner-to-enable-73-airlines-to-distribute-inventory-via-blockchain/article_c8cc45e1-519d-58df-b34d-a253b28ca08b.html
0.9998670189486936,https://www.wcjb.com/prnewswire/2022/08/09/new-book-bcg-helps-family-businesses-work-through-inevitable-conflict/
0.9999214479139168,https://www.kalb.com/2022/06/27/14-million-breaker-boxes-recalled-burn-fire-hazards/
0.9996813282641983,https://www.wflx.com/prnewswire/2022/09/08/tekniplex-rebrands-streamlining-corporate-identity/
0.9998980406256397,https://www.beaumontenterprise.com/weather/article/TX-WFO-NORMAN-Warnings-Watches-and-Advisories-17214067.php
0.9999554903384381,https://www.pahomepage.com/news/national/rescued-oklahoma-tigers-get-care-in-california-and-new-home/
0.9999509414169566,https://www.abcactionnews.com/news/national/jackson-mississippis-water-crisis-coming-to-an-end-nearly-a-week-later
0.9999410976158176,https://www.valleynewslive.com/prnewswire/2022/07/25/creatd-delivers-regulation-sho-notification-its-information-agent-df-king/
0.9999201806377247,https://www.wlbt.com/prnewswire/2022/07/27/nomad-foods-report-second-quarter-2022-results-wednesday-august-10-2022/
0.9591648803084885,https://www.nbcphiladelphia.com/news/coronavirus/schooling-in-a-pandemic/mask-up-philly-schools-once-again-requiring-face-masks-in-classrooms/3247866/
0.9972226846976223,https://www.cnet.com/health/medical/monkeypox-rash-may-not-be-so-obvious-according-to-the-cdc/
0.9998979209841592,https://www.kmvt.com/prnewswire/2022/05/31/jd-martin-selected-rep-southwire-co-wy/
0.9999321934704268,https://www.pahomepage.com/news/national/ap-this-old-house-restoration-honors-black-atlanta-postmaster/
0.999954214274839,https://www.abcactionnews.com/news/national/boy-fights-muscular-dystrophy-and-ghosts-with-customized-ghostbusters-wheelchair
0.9999485984936216,https://www.kcbx.org/2022-06-04/marvels-first-muslim-superhero-to-headline-a-comic-makes-her-mcu-debut
0.9998674296014338,https://www.kens5.com/article/news/verify/medicine/pennyroyal-tea-abortion-dangerous-causes-death/536-8c957fd9-446a-47e8-8138-981f24f4a985
0.9950910037279537,https://www.jsonline.com/story/sports/college/uw/2022/09/13/wisconsins-clay-cundiff-must-overcome-fumble-vs-washington-state/10360506002/
0.9999665079997794,https://pix11.com/news/ap-general/sopranos-actor-tony-sirico-paulie-walnuts-dies-at-79/
0.9999377859071016,https://www.1011now.com/prnewswire/2022/07/01/meta-announce-second-quarter-2022-results/
0.9992619131834309,https://www.wsaz.com/prnewswire/2022/07/21/miro-named-2022-gartner-peer-insights-customers-choice-meeting-solutions/
0.9999574682351796,https://www.wlbt.com/prnewswire/2022/09/06/ovintiv-names-ralph-izzo-its-board-directors/
0.9999434005079136,https://www.ktre.com/prnewswire/2022/08/23/lirium-power-digital-asset-access-mexican-fintech-expands-footprint-across-latin-america/
0.9999664807351891,https://www.springfieldnewssun.com/nation-world/senate-panel-backs-michael-barr-biden-pick-as-fed-regulator/GH6FT5EHOJHKZAVAGEBI2MYUWI/
0.9999343307612794,https://www.weau.com/prnewswire/2022/08/30/zacatecas-reports-completed-phase-one-diamond-drilling-el-cristo-with-multiple-silver-base-metal-rich-epithermal-vein-systems-over-15-kilometre-strike-length/
0.9999401867936911,https://www.kswo.com/prnewswire/2022/07/20/cgtn-beyond-tianshan-mountains-xinjiang-is-land-wonders/
0.9992984127763895,https://www.thetimes-tribune.com/news/crime-emergencies/psp-man-fled-troopers-serving-arrest-warrant-illegally-possessed-pistol/article_2fbf4d01-671a-503a-a0d2-e58ea6a28e24.html
0.9999308196596398,https://www.wric.com/news/u-s-world/venezuelans-big-presence-in-caravan-after-visa-requirement/
0.9921557286975227,https://www.kpcnews.com/sports/latest/article_871fa651-ad76-5030-8f77-e73297dc6965.html
0.9998955846169203,https://nbc-2.com/news/health/2022/06/29/us-to-offer-monkeypox-vaccines-in-states-with-high-case-rates/
0.9999524084543743,https://www.conchovalleyhomepage.com/news/national-news/anne-heche-dead-at-53-actress-removed-from-life-support-after-organs-harvested/
0.9981015963654778,https://www.wistv.com/prnewswire/2022/09/13/joysuds-partners-with-see-turtles-pledge-help-save-endangered-sea-turtles/
0.9999360060363369,https://fox59.com/sports/ap-sports/mets-get-naquin-reliever-from-reds-for-2-minor-leaguers/
0.9998976256636909,https://www.seattlepi.com/business/article/Business-Highlights-Wall-Street-rally-17264378.php
0.9925007502644387,https://www.binghamtonhomepage.com/news/local-news/organization-teams-with-local-barber-shops-to-provide-free-back-to-school-haircuts/
0.9999343968704909,https://www.weau.com/prnewswire/2022/05/31/mitchell-resnick-lead-walker-amp-dunlops-newly-formed-investment-management-amp-proprietary-capital-group/
0.9926784302629946,https://www.seattletimes.com/nation-world/nation/reduced-u-s-testing-is-blurring-view-of-the-pandemic/?utm_source=RSS&utm_medium=Referral&utm_campaign=RSS_all
0.9999432963143668,https://cbs4indy.com/sports/ap-sports/ap-blues-sign-jordan-kyrou-to-8-year-65-million-extension/
0.9999571272727207,https://www.wvasfm.org/business/2022-07-01/india-begins-to-ban-single-use-plastics-including-cups-and-straws
0.964218292576876,https://azdailysun.com/opinion/letters/letter-to-the-editor-putzova-situation-puts-some-on-city-council-in-voters-hot-seat/article_179ddcca-c694-11ec-8ac4-334620464b01.html
0.9952934066937912,https://kion546.com/news/2022/08/31/california-lawmakers-rejecting-new-firearms-tax-for-2nd-year/
0.9999425226970212,https://www.wsaz.com/prnewswire/2022/07/25/zulily-unveils-its-third-annual-top-toy-list-2022/
0.9999534856386719,https://cbs4indy.com/sports/ap-sports/castillo-early-power-send-mariners-past-cole-yankees-7-3/
0.9999413408765424,https://www.wibw.com/prnewswire/2022/06/27/truist-announces-planned-dividend-increase-following-release-2022-ccar-results/
0.9999426292838971,https://www.knau.org/npr-news/2022-06-10/geico-may-have-to-pay-5-2-million-to-a-woman-who-got-an-std-in-an-insured-car
0.9999535960589725,https://www.kbtx.com/prnewswire/2022/08/16/deloittes-cio-program-names-john-marcante-us-cio-in-residence/
0.9998906280581958,https://www.wbrc.com/prnewswire/2022/07/07/trinet-adds-former-pepsico-chairman-ceo-indra-nooyi-global-superstar-entertainer-lilly-singh-editor-author-tina-brown-former-nasa-astronaut-mike-massimino-roster-distinguished-speakers-trinet-peopleforce-2022/
0.9999472109066191,https://www.wbay.com/2022/08/20/pence-says-he-didnt-leave-office-with-classified-material/
0.9958149826833604,https://www.cenlanow.com/crime/wrong-way-driver-causes-fatal-crash-in-washington-parish-five-others-injured/
0.999962764868477,https://www.wfla.com/reviews/br/home-br/party-supplies-br/steve-martin-may-soon-retire-heres-what-you-need-to-throw-a-watch-party-and-celebrate-his-legacy/
0.9998116257262749,https://www.kivitv.com/news/national/microtransit-can-help-fill-transportation-gaps-in-cities-across-the-us
0.982919998442197,https://www.heraldtimesonline.com/story/sports/high-school/softball/2022/05/11/bloomington-south-softball-wins-first-ever-conference-indiana-title/9644347002/
0.998944030471345,https://www.kimt.com/news/major-drug-bust-leads-to-five-arrests-in-southern-minnesota/article_0947d0fe-c671-11ec-9f1f-a347dcc10a26.html
0.9999200479047798,https://www.wbay.com/prnewswire/2022/08/23/milliman-analysis-public-pensions-recover-majority-junes-market-losses-reach-773-funded-july-31/
0.9999443032016645,https://www.ksn.com/sports/ap-sports/korda-set-to-defend-title-at-womens-pga-championship/
0.9999416345528416,https://www.wkyt.com/prnewswire/2022/07/12/burst-oral-care-launches-professional-grade-whitening-trays-dental-office-results-at-home/
0.9999303916728981,https://www.mainepublic.org/npr-news/npr-news/2022-08-03/abortion-rights-shockwave-rocks-the-midterms-and-3-other-takeaways-from-primaries
0.9997655255984439,https://www.wibw.com/prnewswire/2022/08/01/non-tapered-catheter-success-critical-limb-ischemia-pedal-artery-access/
0.9975063592413593,https://www.wruf.com/headlines/2022/05/11/miami-heat-remain-perfect-at-home-take-3-2-series-lead-over-76ers/
0.9996681078800429,https://www.wgal.com/article/person-struck-by-vehicle-lancaster-county/40211986
0.9999474240393427,https://www.wowktv.com/news/u-s-world/nra-opens-gun-convention-in-texas-after-school-massacre/
0.9999161762492345,https://www.kait8.com/prnewswire/2022/09/09/aviation-values-show-signs-cooling-across-all-used-aircraft-categories-inventory-levels-improve/
0.9999298545873021,https://www.wbrc.com/prnewswire/2022/06/29/pixability-joins-global-alliance-responsible-media-garm-providing-contextual-brand-safety-suitability-expertise-industry-standardization-efforts/
0.9930084025746413,https://www.wfmz.com/news/pr_newswire/pr_newswire_entertainment/rbmedia-signs-audiobook-deal-with-award-winning-author-and-tiktok-star-alex-aster/article_e3fe6a4c-6e6e-52ad-a6e6-3a3c341a5fe3.html
0.992446158740349,https://www.kbzk.com/news/crime-and-courts/butte-woman-sentenced-to-prison-after-pleading-guilty-to-defrauding-blind-elderly-woman-in-her-care
0.9999116604941115,https://www.krgv.com/gallery-videos/911-calls-during-school-shooting-in-uvalde-remain-unanswered
0.9999597027805028,https://www.sfgate.com/sports/article/World-Golf-Ranking-17195702.php
0.9999570919738395,https://www.fox43.com/article/news/nation-world/leon-vitali-stanley-kubrick-right-hand-man-dies/507-b9fc40ce-4487-45ce-b010-584d08bf3119
0.9999326843714617,https://www.nprillinois.org/2022-08-14/trumps-name-is-not-on-the-ballot-tuesday-but-his-thumb-rests-heavily-on-the-scale
0.9958402221534846,https://www.twincities.com/2022/07/27/robert-quinn-says-hes-on-board-with-the-chicago-bears-despite-speculation-i-never-expected-to-go-anywhere/
0.9997339425500865,https://www.koat.com/article/ben-and-jerrys-sues-parent-company-to-block-sale-of-israeli-business/40527099
0.9927798100426785,https://www.dw.com/en/in-latin-america-synthetic-drugs-becoming-more-popular-than-cocaine-and-marijuana/a-62633710
0.9999392213126388,https://www.wistv.com/2022/06/07/infants-among-22-worshippers-killed-nigeria-church-attack/
0.9998480957225069,https://www.kbtx.com/prnewswire/2022/05/02/flyersrights-responds-faas-argument-that-it-does-not-need-follow-congressional-mandate-establish-seat-size-standards/
0.9999302646157165,https://www.wbrc.com/prnewswire/2022/07/26/my-plates-officially-launches-three-new-classic-silver-license-plate-designs/
0.9999627239968867,https://www.kwch.com/prnewswire/2022/08/04/echostar-announces-financial-results-three-six-months-ended-june-30-2022/
0.9999639973982408,https://www.texomashomepage.com/news/national/ap-2-plead-guilty-in-scheme-to-sell-bidens-daughters-diary/
0.9999325374514507,https://www.wflx.com/2022/05/12/mega-millions-mistake-ny-lottery-temporarily-pauses-payments-after-human-error/
0.9999195833166161,https://www.kxii.com/prnewswire/2022/09/12/xello-announces-new-higher-education-council-deepen-students-post-secondary-planning-experience/
0.9999574235223339,https://www.kxnet.com/sports/video-shows-piquet-adding-homophobic-slur-against-hamilton/
0.9995988927842626,https://www.wbaltv.com/article/pitching-in-to-combat-severe-weather/39784894
0.9999471423153645,https://www.kmvt.com/prnewswire/2022/06/22/three-quarters-employees-say-racial-equity-policies-are-not-genuine/
0.9999405941603917,https://www.mynews13.com/fl/orlando/ap-online/2022/08/17/chinese-factories-close-as-drought-hurts-hydropower
0.9998330889518438,https://www.twincities.com/2022/08/15/thao-kueng-say-they-rejected-plea-deal-in-george-floyd-killing/
0.9998922059654987,https://www.kmvt.com/prnewswire/2022/08/09/california-community-foundation-announces-55-million-gift-philanthropist-mackenzie-scott-support-housing-amp-immigration-grantmaking-efforts-los-angeles/
0.9849213199376938,https://www.springfieldnewssun.com/news/fountain-on-main-owner-at-a-loss-after-leases-cancellation/7C2BW4IROVDGJCP4SKX357JSSQ/
0.9999328285929971,https://www.kmvt.com/prnewswire/2022/06/09/tribute-home-care-accelerates-growth-with-expansion-into-northern-virginia/
0.9999521868196034,https://www.myarklamiss.com/sports/ap-sports/edman-walkoff-homer-lifts-cards-over-reds-goldy-streak-ends/
0.9999453418160087,https://www.wjhl.com/hispanic-heritage-month/miranda-helps-launch-latinx-lgbtq-support-program/
0.9083178848338739,https://www.mrt.com/things_to_do/article/Going-to-the-AIRSHO-Here-s-what-you-need-to-17413181.php
0.9999584702769052,https://www.wptv.com/news/world/cannes-film-festival-opens-with-video-address-from-volodymyr-zelenskyy
0.9999474767215236,https://pix11.com/sports/ap-sports/wainwright-reunited-with-molina-hurls-cards-past-cubs-6-0/
0.9999246220095583,https://www.mrt.com/sports/article/Gore-hired-to-be-player-advisor-to-PGA-Tour-17385834.php
0.9999397408531074,https://www.kfyrtv.com/2022/09/14/bingo-lite-brite-nerf-among-toy-hall-fame-finalists/
0.9931600462532022,https://www.wbrc.com/2022/06/29/former-alabama-us-attorney-reacts-president-bidens-new-gun-reform-laws/
0.9999208223411317,https://www.cleveland19.com/prnewswire/2022/07/14/why-are-there-so-many-free-silent-disco-parties-2022/
0.9999554726921519,https://www.cbs42.com/news/national/biden-officials-ending-international-travel-testing-requirement/
0.9999445002866555,https://www.wagmtv.com/prnewswire/2022/06/24/subaru-america-announces-pricing-2023-impreza-models/
0.9973133405747756,https://www.foxnews.com/politics/senate-ratifies-sweden-finland-bid-to-join-nato-amid-russias-war-ukraine
0.9999223407861911,https://kion546.com/news/2022/06/14/2-semis-collide-on-wisconsin-highway-fatalities-reported/
0.9999345669154243,https://www.yourbasin.com/health-2/ap-health/spain-leads-europe-in-monkeypox-struggles-to-check-spread/
0.9999473709843746,https://www.wibw.com/prnewswire/2022/07/13/sk-ii-world-pitera-day-celebrating-skincare-icon/
0.9957878204972332,https://www.fox5ny.com/news/watch-winnie-the-pooh-blood-and-honey-horror-film-trailer
0.9987440040428641,https://www.latimes.com/california/story/2022-08-03/fatal-shooting-near-valley-indoor-swap-meet-in-panorama-city
0.9999593891788541,https://www.mrt.com/sports/article/Toronto-Team-Stax-17394117.php
0.9998905911576521,https://www.wflx.com/prnewswire/2022/07/21/cargolux-selects-777-8-freighter-preferred-replacement-747-400-fleet/
0.9999464017136594,https://www.wsls.com/news/world/2022/07/20/forgotten-us-victims-of-mexican-drug-lord-want-justice/
0.999902088580601,https://www.mrt.com/sports/article/Milwaukee-Team-Stax-17270469.php
0.9999428394546857,https://www.wivb.com/sports/ap-sports/lances-deep-td-pass-leads-49ers-to-28-21-win-vs-packers/
0.9998075941062761,https://www.wbrc.com/prnewswire/2022/07/07/one-summit-north-america-hosted-by-lf-networking-invites-industry-experts-across-access-edge-cloud-core-collaborate-in-person-november-15-16-2022/
0.9836324679681195,https://www.wkyt.com/2022/07/25/beshear-weighing-executive-action-medical-cannabis/
0.9998258563974068,https://www.springfieldnewssun.com/nation-world/sex-pistols-aim-to-give-queens-jubilee-a-touch-of-punk/HZ6HTZBQ7NE7XAZCA6KUCE6ZTE/
0.9999198802900621,https://wtmj.com/national/2022/07/07/twitter-says-it-removes-1-million-spam-accounts-a-day/
0.9996540896518898,https://www.kgw.com/article/news/nation-world/cougar-california-classroom/507-8651beb7-9d69-4f20-b79f-2af7544b8713
0.9999380695089845,https://www.dakotanewsnow.com/prnewswire/2022/08/24/peak-rock-capital-continues-team-expansion-promotes-new-managing-director-principals-vice-presidents/
0.9901377537881195,https://www.nwitimes.com/news/local/crime-and-courts/new-supreme-court-justice-from-northwest-indiana-participates-in-first-oral-arguments/article_addfbaab-38f8-56e4-a891-a459fe933c9d.html
0.9914262801976789,https://www.wmur.com/article/maura-murray-search-new-hampshire-71422/40613277
0.9992117793587041,https://www.wbay.com/2022/08/21/patchy-fog-tonight-quiet-warm-start-work-week/
0.9999260387810083,https://www.12news.com/article/news/nation-world/wall-street/507-dbb3076c-f6c3-435e-b2d8-55e82ef5a4cd
0.9209415458134189,https://www.1011now.com/2022/08/10/unl-researchers-work-make-berry-more-mainstream/
0.9999393595185142,https://www.ksn.com/news/weird-news/ap-strange-news/officials-cows-block-floridas-turnpike-after-truck-fire/
0.9874919791782908,https://www.foxnews.com/media/journalists-biden-ultra-maga
0.9999404615667066,https://wtmj.com/sports/2022/06/02/daz-camerons-hr-in-8th-lifts-surging-tigers-past-twins-3-2-4/
0.9999440189848567,https://www.wflx.com/prnewswire/2022/07/25/pacaso-announces-government-advisory-board/
0.9999601439910247,https://phl17.com/nmw/taco-bell-unveils-big-cheez-it-tostada-and-crunchwrap-supreme/
0.9894489999876467,https://www.bangordailynews.com/2022/08/29/news/aroostook/red-cross-diverse-blood-donors-joam40zk0w/
0.9922454116996497,https://richmond.com/news/local/govt-and-politics/grtc-to-purchase-19-new-buses-build-new-vehicle-facility-with-11m-in-federal-funding/article_0a6c08eb-1ad4-55a3-a514-3fe5a1edb471.html
0.9997321577558328,https://www.ourmidland.com/news/article/What-s-Happening-Nov-24-2021-17322077.php
0.9949000897618493,https://www.twincities.com/2022/04/24/hawks-john-collins-heat-dont-have-a-polite-way-of-playing-basketball/
0.9994977725604912,https://www.thetimes-tribune.com/news/crime-emergencies/power-restored-to-most-north-scranton-customers/article_54a2e288-ac1f-5b11-9a5f-7c5c3e8b85da.html
0.9999106081412149,https://www.koin.com/reviews/br/kitchen-br/pressure-slow-cookers-br/best-cheap-pressure-cooker/
0.9998719817664162,https://www.foxnews.com/sports/bears-hoping-new-stadium-chicago-mayor-releases-plans-soldier-field-renovations
0.9999279488632524,https://www.wane.com/news/business/ap-business/spacex-reported-to-fire-employees-critical-of-ceo-elon-musk/
0.9994662806958311,https://www.kxii.com/prnewswire/2022/09/13/black-web-fest-awards-over-20000-black-creators/
0.9999107020632421,https://www.1011now.com/prnewswire/2022/06/16/first-ever-servicetitan-hvac-national-championship-shine-light-hvac-trade-professionals-apprentices-across-country/
0.9622808383104768,https://www.arkansasonline.com/news/2022/jul/03/pb-official-returns-to-crime-scene/
0.9999724645909848,https://www.wflx.com/prnewswire/2022/07/28/peoples-ltd-announces-second-quarter-results/
0.9999637054681738,https://www.kxii.com/prnewswire/2022/07/29/kbo-bike-launches-ranger-ebike-perfect-hauling-cargo/
0.9999192679454747,https://www.ktre.com/prnewswire/2022/07/19/tennessee-titans-nissan-stadium-zippin-launch-five-checkout-free-stores-time-pre-season/
0.9998768690047832,https://bismarcktribune.com/weather/jun-11-2022-evening-weather-update-for-bismarck/article_d1f9f0ad-4445-56c3-9882-af8b98204e4f.html
0.9986573232906465,https://www.ourmidland.com/news/police_and_courts/article/Crime-log-Deputies-check-on-woman-hammering-17287324.php
0.9999322237134083,https://www.ktre.com/prnewswire/2022/08/18/seniors-housing-market-is-back-stronger-than-ever/
0.9999516026717277,https://www.wdtn.com/news/u-s-world/ap-international/gabon-and-togo-admitted-into-commonwealth-group-of-nations/
0.9999318097048334,https://www.wibw.com/prnewswire/2022/06/23/inns-monterey-announces-new-adventure-package-this-summer/
0.9998844123433447,https://www.kmvt.com/prnewswire/2022/09/07/national-latino-professional-development-program-launches-through-latino-leadership-institutes-ignite-program/
0.9969618609241434,https://www.springfieldnewssun.com/obituaries/knop-ramona/HJHRX4TWEZGTDOLXCQ3UV6WTRY/
0.9999467530207996,https://www.mainepublic.org/npr-news/npr-news/2022-08-19/the-new-u-s-monkeypox-vaccine-strategy-offers-more-doses-and-uncertainty
0.9999546787379631,https://www.kxnet.com/sports/sydney-mclaughlin-obliterates-world-record-in-400-hurdles/
0.9969734475741585,https://www.nj.com/yankees/2022/06/angels-phil-nevin-among-4-ex-yankees-on-the-short-list-to-replace-joe-maddon.html
0.9719445429394075,https://www.nj.com/hudson/2022/08/18-story-project-inches-closer-to-approval-but-theres-no-end-in-sight-to-bayonne-development-pause.html
0.9989207966576219,https://www.beinsports.com/au/premier-league/news/liverpool-ties-down-young-gun-elliott-to-new-/1930555
